tweet_id,timestamp,text,rating_numerator,stage,jpg_url,prediction,confidence,retweet_count,favorite_count
868552278524837888,2017-05-27 19:39:34,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,0.378151,1989.0,9813.0
867900495410671616,2017-05-26 00:29:37,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,0.522644,4007.0,23524.0
867774946302451713,2017-05-25 16:10:44,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie,0.661953,7047.0,33018.0
867421006826221569,2017-05-24 16:44:18,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,0.6164569999999999,2383.0,15666.0
867051520902168576,2017-05-23 16:16:06,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,0.47140299999999996,7555.0,31358.0
866686824827068416,2017-05-22 16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,3336.0,18768.0
866450705531457537,2017-05-22 00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,0.905334,33911.0,119146.0
866334964761202691,2017-05-21 16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,13770.0,51145.0
865718153858494464,2017-05-19 23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,5410.0,25014.0
865359393868664832,2017-05-19 00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,4814.0,25817.0
865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.9898819999999999,7406.0,27338.0
864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,2917.0,14246.0
864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.9459049999999999,8567.0,29363.0
863553081350529029,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333000000000003,4042.0,14935.0
863432100342583297,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,5072.0,23282.0
863062471531167744,2017-05-12 16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.9358040000000001,2352.0,8300.0
862831371563274240,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,4980.0,18772.0
862722525377298433,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,3427.0,16721.0
862096992088072192,2017-05-10 00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,22477.0,72955.0
861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,10399.0,35387.0
861288531465048066,2017-05-07 18:36:02,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13.0,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,syringe,0.14471199999999998,4020.0,16873.0
861005113778896900,2017-05-06 23:49:50,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12.0,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,3709.0,16393.0
860563773140209665,2017-05-05 18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13.0,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,2091.0,7375.0
860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,5154.0,23219.0
859924526012018688,2017-05-04 00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,3996.0,19246.0
859851578198683649,2017-05-03 19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13.0,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086,3429.0,15163.0
859607811541651456,2017-05-03 03:17:27,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,1527.0,18285.0
859196978902773760,2017-05-02 00:04:57,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12.0,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,Angora,0.22421799999999997,29436.0,88583.0
858843525470990336,2017-05-01 00:40:27,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,3424.0,15323.0
858471635011153920,2017-04-30 00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.9874069999999999,4749.0,21192.0
858107933456039936,2017-04-28 23:57:28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,2855.0,15519.0
857989990357356544,2017-04-28 16:08:49,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12.0,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,2541.0,15911.0
857746408056729600,2017-04-28 00:00:54,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13.0,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,10419.0,33809.0
857393404942143489,2017-04-27 00:38:11,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13.0,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999,1611.0,5819.0
857263160327368704,2017-04-26 16:00:39,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13.0,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.9980209999999999,4432.0,19791.0
857029823797047296,2017-04-26 00:33:27,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12.0,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,3933.0,18712.0
856543823941562368,2017-04-24 16:22:16,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12.0,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull,0.30691,2834.0,16123.0
856282028240666624,2017-04-23 23:01:59,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14.0,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,6194.0,27506.0
855851453814013952,2017-04-22 18:31:02,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13.0,"doggo, puppo",https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,0.321676,17709.0,45238.0
855459453768019968,2017-04-21 16:33:22,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12.0,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_spaniel,0.389513,8130.0,29694.0
854732716440526848,2017-04-19 16:25:34,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12.0,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,6006.0,22716.0
854482394044301312,2017-04-18 23:50:52,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13.0,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003,6836.0,29178.0
854365224396361728,2017-04-18 16:05:17,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13.0,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.9070799999999999,4656.0,18819.0
854120357044912130,2017-04-17 23:52:16,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14.0,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001,7442.0,31890.0
854010172552949760,2017-04-17 16:34:26,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11.0,"doggo, floofer",https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.35473299999999997,3139.0,16163.0
853760880890318849,2017-04-17 00:03:50,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12.0,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.29251900000000003,5722.0,28547.0
853639147608842240,2017-04-16 16:00:07,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13.0,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,10050.0,34763.0
852912242202992640,2017-04-14 15:51:39,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12.0,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,1822.0,9073.0
852672615818899456,2017-04-13 23:59:28,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12.0,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,2148.0,14937.0
852553447878664193,2017-04-13 16:05:56,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13.0,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,bloodhound,0.186498,3494.0,16343.0
852189679701164033,2017-04-12 16:00:27,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,12.0,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,barrow,0.42315,1585.0,11487.0
851591660324737024,2017-04-11 00:24:08,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11.0,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,3484.0,16302.0
851224888060895234,2017-04-10 00:06:42,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",13.0,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,car_mirror,0.971512,5744.0,20766.0
850753642995093505,2017-04-08 16:54:09,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",11.0,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.9969520000000001,9202.0,31057.0
850380195714523136,2017-04-07 16:10:12,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,13.0,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.24901199999999998,2628.0,13159.0
850145622816686080,2017-04-07 00:38:06,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,11.0,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,tennis_ball,0.7147979999999999,3827.0,16444.0
850019790995546112,2017-04-06 16:18:05,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12.0,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,4907.0,20576.0
849776966551130114,2017-04-06 00:13:11,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,12.0,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,7656.0,30717.0
849412302885593088,2017-04-05 00:04:08,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,12.0,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,3174.0,15992.0
848690551926992896,2017-04-03 00:16:10,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,12.0,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.8236479999999999,4360.0,25427.0
848324959059550208,2017-04-02 00:03:26,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,12.0,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,4639.0,24993.0
847842811428974592,2017-03-31 16:07:33,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",12.0,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.9513370000000001,1344.0,5513.0
847606175596138505,2017-03-31 00:27:14,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,12.0,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,3460.0,18985.0
847251039262605312,2017-03-30 00:56:03,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,12.0,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538000000000004,4336.0,20713.0
847157206088847362,2017-03-29 18:43:12,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",11.0,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.21960900000000003,5943.0,20162.0
847116187444137987,2017-03-29 16:00:12,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,11.0,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,white_wolf,0.128935,3225.0,21686.0
